Date;Date et heure de restitution;Gare;Code UIC;Nature d'objets;Type d'objets;Type d'enregistrement
2018-01-05T05:51:16+01:00;;Caen;0087444000;Foulard, écharpe;Vêtements, chaussures;Objet trouvé
2018-01-05T06:43:28+01:00;;Tourcoing;0087286542;Carte Vitale;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-05T06:49:34+01:00;;Tourcoing;0087286542;Sacoche pour ordinateur, photo, vidéo;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T08:44:24+01:00;;Lille Europe;0087223263;Carte d'abonnement;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-05T09:11:04+01:00;2018-01-06T15:13:14+01:00;Bordeaux Saint-Jean;0087581009;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T09:23:44+01:00;;Morlaix;0087474338;Foulard, écharpe;Vêtements, chaussures;Objet trouvé
2018-01-05T09:29:23+01:00;2018-01-15T15:46:37+01:00;Lyon Perrache;0087722025;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T09:45:44+01:00;2018-01-06T16:46:22+01:00;Nice;0087756056;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T10:01:34+01:00;2018-01-05T10:18:54+01:00;Marseille Saint-Charles;0087751008;Sac à main;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T10:06:03+01:00;;Mantes-la-Jolie;0087381509;Autres vêtements;Vêtements, chaussures;Objet trouvé
2019-11-22T00:04:45+01:00;;Tourcoing;0087286542;Foulard, écharpe;Vêtements, chaussures;Objet trouvé